MALE	BATTLE	MATED	HERD
Adder	7.5824157	0	C
Bam	9.3108206	0	C
Billy	41.6004736	1	C
Blade	18.5666645	1	D
Blue	4.6853434	0	C
Brakes	5.1096359	0	D
Broom	8.43550361	0	D
BV	15.1649398	0	C
Cesar	28.1653929	1	A
Chance	7.5807496	0	C
Charger	1.60469	0	B
Colt	41.2156051	1	D
Cooper	17.1653929	0	A
Dagger	58.300992	1	B
Dante	45.5253929	1	A
Dice	6.5295195	0	D
Dilly	1.84171	0	B
Elton	1.8510105	0	D
Fishhook	15.1986405	1	D
Fisk	13.0111098	1	C
Flash	6.1757755	0	D
Foster	9.5653929	0	A
Gale	15.1668426	1	C
GG	3.2583034	0	C
Gil	56.603926	1	B
Green	16.999577	1	B
Howard	22.6753929	1	A
Hugo	46.1767876	1	C
Joe	6.567472	0	B
Judge	10.622986	0	B
Killjoy	23.3553929	1	A
King	18.0001275	1	D
Lancelot	64.3853929	1	A
Leonard	29.3753929	1	A
Lucky	60.0528856	1	C
Milton	17.6453929	0	A
Nickel	15.4085435	0	D
OG	25.7881523	0	C
Olive	21.92190792	0	B
Opie	42.3803255	0	D
Patches	30.2853929	0	A
Pico	7.7553929	0	A
PJ	11.4830485	0	D
Poke	5.6662156	0	C
Poppy	7.5893021	0	D
Powder	38.629811	1	B
Pride	16.9730416	1	C
Puff	15.0928232	1	B
Ralph	49.0453929	1	A
Ronald	12.6453929	0	A
Rover	4.6049166	0	C
Rowdy	19.8953929	0	A
Rudy	16.9838648	1	C
Sage	19.953232	1	B
Sam	7.8453929	0	A
Seymour	9.4853929	0	A
Silky	2.0345512	0	B
Sol	18.9695397	1	D
Speedy	0.8404196	0	B
Spoke	21.5153929	1	A
Stan	14.556429	1	B
Star	9.088001	0	B
Stew	22.3691668	1	C
Sully	11.4353929	1	A
Tank	61.0331486	1	D
Tatter	66.4653929	1	A
Tester	24.9868592	1	D
Tiger	25.4406455	0	D
Tricky	0	0	B
Trigger	27.1395286	1	C
Tuffy	22.362194	1	B
VO	3.125003	0	B
VV	61.0914275	1	D
Walter	35.436706	1	B
Wave	59.4573395	1	C
YG	27.6999845	0	D
